Id,y
56442,1.9728394
56443,1.9451679
56444,1.782305
56445,2.3760636
56446,1.8571993
56447,1.8607676
56448,1.5708627
56449,2.1831636
56450,1.8232841
56451,2.2920575
56452,1.5492818
56453,1.6217945
56454,2.0518699
56455,1.3842428
56456,2.217872
56457,2.3210158
56458,1.8730106
56459,2.0027003
56460,1.2407869
56461,2.0371928
56462,2.1134934
56463,2.8162808
56464,1.1553435
56465,2.1394649
56466,1.6227167
56467,2.1980448
56468,1.957625
56469,2.0311773
56470,2.0042725
56471,1.7572942
56472,2.1315768
56473,1.861186
56474,1.8026416
56475,2.4059477
56476,2.0355315
56477,1.7874749
56478,2.0788822
56479,1.0773523
56480,2.7657712
56481,2.2235234
56482,1.3772066
56483,2.4210267
56484,1.9912639
56485,1.2956563
56486,1.4804705
56487,2.2074132
56488,1.9848269
56489,2.441412
56490,0.8075161
56491,2.5723038
56492,2.089364
56493,2.3186667
56494,2.4455981
56495,2.334145
56496,1.8238096
56497,1.8920573
56498,1.5862958
56499,1.72842
56500,1.3249804
56501,2.1551726
56502,0.7838378
56503,2.5752866
56504,1.8675522
56505,2.3341343
56506,1.7708497
56507,1.7476851
56508,1.4937825
56509,1.5370023
56510,2.2822309
56511,1.8733225
56512,2.1721394
56513,2.3628702
56514,0.88454175
56515,1.9850799
56516,2.2201343
56517,1.8811942
56518,2.3370671
56519,2.217207
56520,2.213917
56521,2.5329852
56522,2.5770001
56523,2.0329008
56524,2.4655848
56525,1.9619836
56526,1.4716039
56527,1.545547
56528,2.1910775
56529,1.4224398
56530,1.4942172
56531,1.7823616
56532,2.0096722
56533,1.7205123
56534,1.9632543
56535,1.8082852
56536,1.8743297
56537,1.9252336
56538,2.0676832
56539,1.9342872
56540,2.1784513
56541,2.8734984
56542,1.5081623
56543,1.3751639
56544,1.7556412
56545,1.7527497
56546,1.0924197
56547,2.271261
56548,1.604367
56549,1.8023591
56550,1.2318263
56551,2.034131
56552,2.2688603
56553,1.8329234
56554,2.1313353
56555,1.9647367
56556,2.0561585
56557,2.4704263
56558,1.6811458
56559,2.0905485
56560,1.7757795
56561,2.4140747
56562,2.1254506
56563,1.3589916
56564,1.8370864
56565,0.9789088
56566,1.7479591
56567,1.844451
56568,2.7799816
56569,1.6011904
56570,2.2805548
56571,2.0216806
56572,1.6742061
56573,2.1400766
56574,2.1136765
56575,1.4610888
56576,1.9693695
56577,2.3877664
56578,2.055574
56579,1.9437968
56580,2.3379545
56581,1.9970683
56582,1.372709
56583,1.5324236
56584,2.7505734
56585,1.2062268
56586,2.1309502
56587,2.1382768
56588,1.8071253
56589,2.0159464
56590,1.6095381
56591,1.6701653
56592,2.2433076
56593,2.477825
56594,1.3395398
56595,1.7969644
56596,2.154091
56597,2.0906122
56598,1.6880128
56599,2.134207
56600,1.8020205
56601,1.2839457
56602,1.4425702
56603,1.5003971
56604,2.0769851
56605,2.1230683
56606,1.7500222
56607,2.1451612
56608,1.9940016
56609,2.0061378
56610,1.8960682
56611,1.8625212
56612,1.386216
56613,2.4806361
56614,2.224
56615,2.1061993
56616,1.2014529
56617,1.6496892
56618,1.4486133
56619,2.1081955
56620,1.2543542
56621,2.4316719
56622,1.947356
56623,2.1072843
56624,2.5615911
56625,2.2422595
56626,1.7291111
56627,1.5739976
56628,1.738365
56629,1.7005613
56630,1.8024019
56631,1.7579691
56632,1.6066133
56633,2.2309065
56634,1.7314985
56635,1.5089204
56636,2.0544713
56637,1.1668499
56638,1.667491
56639,2.253305
56640,1.4496411
56641,2.0855389
56642,2.318209
56643,2.1850739
56644,2.41201
56645,1.8241606
56646,2.5233827
56647,2.1936922
56648,2.2782264
56649,2.1717038
56650,1.6722353
56651,2.0432298
56652,1.9446075
56653,1.7387373
56654,2.0788257
56655,1.8588533
56656,2.1893482
56657,1.7636001
56658,1.8472905
56659,2.0562334
56660,2.038242
56661,1.7965146
56662,1.0021586
56663,1.9398987
56664,1.8375564
56665,1.6795655
56666,1.2923371
56667,1.4693449
56668,2.5065813
56669,2.0299456
56670,1.3969607
56671,1.8209925
56672,1.6209767
56673,1.7238736
56674,0.940346
56675,1.4108366
56676,1.3347492
56677,2.1675327
56678,2.4082322
56679,1.7460387
56680,1.858396
56681,2.115073
56682,2.233535
56683,1.6925342
56684,1.8260407
56685,2.270806
56686,1.2206845
56687,2.2279758
56688,2.3831742
56689,2.0768225
56690,1.8638608
56691,1.37957
56692,1.7409856
56693,1.3379172
56694,2.1418242
56695,2.1111252
56696,2.2615983
56697,2.1848843
56698,1.5874826
56699,2.5336845
56700,1.9309151
56701,1.1845216
56702,1.6868132
56703,2.2305565
56704,1.8402452
56705,2.3785713
56706,1.7664266
56707,1.3097615
56708,2.1053236
56709,1.7570927
56710,0.824605
56711,1.9220351
56712,1.5339062
56713,1.5644518
56714,1.7862406
56715,1.7961977
56716,1.7495464
56717,2.1295996
56718,1.6676418
56719,1.7958894
56720,1.8555025
56721,1.9351113
56722,1.4265932
56723,1.6826258
56724,2.0374997
56725,2.5471334
56726,2.3641696
56727,1.9528899
56728,2.3512838
56729,2.0771503
56730,2.5724893
56731,2.5024912
56732,2.3314672
56733,1.5148383
56734,2.060189
56735,2.3009796
56736,1.5404023
56737,1.5857258
56738,2.2069235
56739,2.1911502
56740,2.3720245
56741,2.355245
56742,1.5930781
56743,1.7044234
56744,1.9479901
56745,1.2318465
56746,2.1596022
56747,1.7382185
56748,2.4219053
56749,1.737201
56750,1.4818776
56751,2.139573
56752,1.9825248
56753,1.8051747
56754,1.5124227
56755,1.405084
56756,1.5016941
56757,2.4329596
56758,2.0703378
56759,2.0404713
56760,2.5499783
56761,2.6718717
56762,1.2965713
56763,1.9813492
56764,1.9836986
56765,1.8701811
56766,1.8403308
56767,1.2460271
56768,1.441502
56769,1.2527668
56770,1.5929767
56771,2.8813233
56772,1.2901397
56773,2.5867648
56774,1.494595
56775,2.5707965
56776,2.5282645
56777,1.1535635
56778,2.1645138
56779,2.5331368
56780,2.2477198
56781,1.8323145
56782,1.0144969
56783,2.2389119
56784,1.7298845
56785,1.2188914
56786,2.0415258
56787,1.8101459
56788,1.4669111
56789,2.1759405
56790,1.8370202
56791,2.0453784
56792,1.7277646
56793,1.8328379
56794,1.7623804
56795,1.3017317
56796,2.3165705
56797,1.3903152
56798,2.2009022
56799,1.4945067
56800,2.1278822
56801,1.9591528
56802,2.1046162
56803,2.1502292
56804,1.8992512
56805,2.2487435
56806,1.9047768
56807,1.6805481
56808,2.0883477
56809,1.6943059
56810,1.7962334
56811,1.5933886
56812,2.5432146
56813,2.1020603
56814,1.7520897
56815,1.8884022
56816,2.2196975
56817,2.145981
56818,1.9003352
56819,1.3481618
56820,2.0417001
56821,2.4774203
56822,1.7129709
56823,1.7881912
56824,2.0474186
56825,1.8919473
56826,2.1459098
56827,1.6425023
56828,2.063702
56829,2.015634
56830,1.8644136
56831,1.9380822
56832,2.2301676
56833,1.8448812
56834,1.5309458
56835,1.9620047
56836,1.9347169
56837,1.5164871
56838,1.6805289
56839,2.5037332
56840,1.2675624
56841,2.594863
56842,0.99336267
56843,1.5682356
56844,1.3004825
56845,2.1954303
56846,1.798433
56847,2.3805828
56848,1.9455291
56849,1.8101256
56850,1.893296
56851,1.8637543
56852,1.3612875
56853,1.5390849
56854,1.5809433
56855,1.9836073
56856,1.6198474
56857,1.4856814
56858,2.1139169
56859,2.1659176
56860,1.8412708
56861,2.3155293
56862,1.3138492
56863,1.6584675
56864,2.343071
56865,1.9323756
56866,1.4435275
56867,1.5907382
56868,2.1446948
56869,2.3082066
56870,1.9400551
56871,2.0188484
56872,1.6220505
56873,1.8225362
56874,2.3890145
56875,2.0515847
56876,1.9675426
56877,2.3668904
56878,1.5700027
56879,2.3015065
56880,1.7869148
56881,2.1163173
56882,2.1712878
56883,1.3123068
56884,2.4390984
56885,1.9888846
56886,2.0131934
56887,1.4258709
56888,1.2930276
56889,1.5416603
56890,2.049093
56891,2.427446
56892,2.6692123
56893,1.7086916
56894,1.0950264
56895,1.7674844
56896,2.092043
56897,1.7854145
56898,2.2801409
56899,1.2702215
56900,2.6515834
56901,2.2333627
56902,1.686881
56903,1.4746726
56904,1.3558112
56905,2.4467793
56906,2.353518
56907,1.8443141
56908,2.192486
56909,1.821157
56910,2.3439033
56911,1.8978183
56912,2.0073524
56913,1.8734797
56914,1.2737695
56915,1.6150485
56916,2.1847339
56917,2.1674256
56918,2.084553
56919,2.6021633
56920,2.305082
56921,2.0978637
56922,1.0871038
56923,1.5545942
56924,1.9344822
56925,2.1442978
56926,1.7769834
56927,1.9013863
56928,1.0279729
56929,1.3287077
56930,1.541453
56931,2.0288782
56932,1.5187018
56933,2.124625
56934,1.564322
56935,1.9934239
56936,1.8511132
56937,1.7989444
56938,1.661202
56939,2.425647
56940,1.6923144
56941,2.3711052
56942,1.8556803
56943,2.030202
56944,1.3311906
56945,1.5947287
56946,1.8001056
56947,2.334979
56948,1.2819121
56949,1.3843701
56950,1.6018895
56951,1.4383485
56952,1.2334001
56953,1.6732876
56954,2.4601877
56955,2.2577636
56956,1.2560489
56957,2.0957084
56958,1.4037888
56959,2.0949275
56960,1.3876863
56961,1.5386556
56962,1.7329371
56963,1.8180051
56964,1.4404247
56965,0.98995066
56966,2.304487
56967,2.2670524
56968,1.8225144
56969,2.0546434
56970,2.5241628
56971,1.8465056
56972,2.3513892
56973,1.5758915
56974,2.4967027
56975,1.9463762
56976,2.285585
56977,1.9656674
56978,1.5738606
56979,2.6700554
56980,1.7820237
56981,1.9196715
56982,2.0744839
56983,1.884459
56984,2.1637535
56985,2.097929
56986,1.6277965
56987,1.5385062
56988,2.6234255
56989,1.8242462
56990,1.9464821
56991,2.2865677
56992,1.4532558
56993,1.9208726
56994,1.6750672
56995,2.3562589
56996,1.3397534
56997,2.0518103
56998,2.106165
56999,1.3995142
57000,1.9784849
57001,1.9071527
57002,1.8702043
57003,1.0881106
57004,2.1541426
57005,2.4212458
57006,1.8740969
57007,1.5946153
57008,1.8328727
57009,2.5312564
57010,1.3187108
57011,1.4242542
57012,1.6532218
57013,2.365323
57014,2.1090882
57015,2.0627947
57016,2.3370523
57017,2.282966
57018,2.1161778
57019,2.7149577
57020,1.6551864
57021,2.3482404
57022,2.6559312
57023,1.9298365
57024,1.9931991
57025,1.6178025
57026,2.7338233
57027,2.528026
57028,1.9044666
57029,1.535481
57030,1.1170411
57031,2.129624
57032,1.8584303
57033,2.3882108
57034,1.4612172
57035,1.8615227
57036,1.7409049
57037,1.9863327
57038,2.2744122
57039,2.2435997
57040,1.3562725
57041,1.3052003
57042,2.344645
57043,1.352466
57044,1.7502499
57045,2.0099893
57046,1.9773359
57047,2.214094
57048,2.3722608
57049,1.7881329
57050,1.7176356
57051,2.2901073
57052,1.9249063
57053,2.0809317
57054,2.4680753
57055,2.3341763
57056,2.1892002
57057,1.5742254
57058,1.3437386
57059,1.9887979
57060,2.137452
57061,1.004602
57062,1.8212118
57063,1.8817854
57064,2.4911861
57065,1.1372913
57066,1.7679228
57067,2.3515804
57068,1.9771593
57069,2.7150083
57070,2.3930206
57071,2.0380068
57072,2.2321947
57073,2.1983068
57074,1.599015
57075,1.4970186
57076,2.276662
57077,1.9661372
57078,2.3748116
57079,2.2667603
57080,2.3966658
57081,1.9562775
57082,1.8162601
57083,2.142517
57084,1.9901248
57085,2.1976376
57086,2.2127795
57087,2.1240664
57088,2.2402365
57089,2.23995
57090,1.8143725
57091,1.4128838
57092,2.6203399
57093,1.4978125
57094,1.8659931
57095,1.6740712
57096,1.6412162
57097,2.2016997
57098,1.4154541
57099,1.3602211
57100,2.6075916
57101,2.1415381
57102,2.1954713
57103,1.5778115
57104,1.9646208
57105,1.6992099
57106,1.9397968
57107,2.3057592
57108,2.1338406
57109,1.8901001
57110,1.474514
57111,1.3670118
57112,2.3521192
57113,1.9980829
57114,1.9028606
57115,2.0231357
57116,2.1839042
57117,1.8326042
57118,1.889607
57119,2.3807895
57120,2.1101158
57121,1.804532
57122,1.855999
57123,1.8197341
57124,2.0582867
57125,1.6754115
57126,2.234878
57127,1.4185082
57128,1.9880608
57129,1.2776219
57130,1.4077327
57131,2.491388
57132,2.0387719
57133,2.0454009
57134,1.413159
57135,1.864821
57136,1.8623034
57137,1.9487197
57138,2.2115898
57139,2.1071224
57140,1.9975426
57141,2.05379
57142,1.2773349
57143,1.5763904
57144,1.6124744
57145,2.0015724
57146,2.363035
57147,1.7310715
57148,2.5893176
57149,2.2839537
57150,2.1907334
57151,2.217019
57152,1.1002423
57153,1.9870961
57154,1.3247521
57155,2.191521
57156,1.6725538
57157,1.8943889
57158,1.3067336
57159,1.7550571
57160,1.4874064
57161,2.386181
57162,1.8018746
57163,1.8097665
57164,1.393865
57165,2.2241697
57166,2.017625
57167,1.6114724
57168,2.1038811
57169,1.9926397
57170,2.1370518
57171,1.8819137
57172,2.3830879
57173,1.5999522
57174,1.930995
57175,0.94949603
57176,2.5510063
57177,1.4132967
57178,1.424096
57179,2.3947816
57180,2.412347
57181,2.1311326
57182,1.377262
57183,2.5373974
57184,2.2116375
57185,2.0687416
57186,1.8514926
57187,1.9057145
57188,1.2337117
57189,2.377068
57190,1.851981
57191,2.002205
57192,2.2035556
57193,2.6484666
57194,1.8335034
57195,2.0578492
57196,1.8674856
57197,1.3764422
57198,1.6900241
57199,2.0064273
57200,1.5398667
57201,2.131713
57202,2.288607
57203,1.5392507
57204,1.3661339
57205,1.932633
57206,1.5620195
57207,2.7007623
57208,2.399579
57209,2.1753032
57210,1.9234703
57211,1.5318023
57212,1.3529403
57213,2.151238
57214,2.2201753
57215,1.8710657
57216,2.186204
57217,1.600744
57218,2.2998505
57219,2.3243675
57220,1.9588277
57221,1.8582978
57222,2.0983405
57223,1.7244123
57224,2.200635
57225,2.1803231
57226,1.9067822
57227,2.1777172
57228,1.5322149
57229,2.00694
57230,2.5535603
57231,2.1192694
57232,2.016763
57233,2.0001173
57234,1.7279457
57235,1.7093126
57236,2.39221
57237,2.186359
57238,2.2133696
57239,1.7945526
57240,1.8428526
57241,2.3342226
57242,2.066553
57243,1.2808919
57244,1.622097
57245,1.7273068
57246,1.9881303
57247,1.181421
57248,1.7990594
57249,2.2922878
57250,1.9148991
57251,1.9051723
57252,2.1558633
57253,2.504971
57254,2.096323
57255,2.7424452
57256,2.1194859
57257,1.833689
57258,2.519219
57259,2.2631404
57260,0.8543931
57261,1.1746557
57262,1.6645793
57263,1.4413314
57264,1.3433577
57265,2.0290601
57266,1.3515544
57267,2.2587078
57268,2.2197008
57269,1.6262139
57270,1.1336819
57271,2.31083
57272,2.2775288
57273,2.8277314
57274,2.3755226
57275,1.6747978
57276,1.559252
57277,1.6239713
57278,1.8812478
57279,2.1222167
57280,2.0364509
57281,1.9798849
57282,1.689517
57283,2.41716
57284,1.603471
57285,1.2350019
57286,1.8975585
57287,1.7650924
57288,1.5063009
57289,1.7367026
57290,2.0883167
57291,2.3209867
57292,1.7788591
57293,1.4001728
57294,2.1235156
57295,1.6190695
57296,2.0892577
57297,2.206553
57298,2.1660018
57299,2.4451647
57300,1.85918
57301,1.4127204
57302,1.7067132
57303,1.085149
57304,1.6269095
57305,1.840131
57306,1.4591123
57307,2.3864055
57308,1.4147577
57309,2.101735
57310,1.9380554
57311,1.7147274
57312,1.7271187
57313,1.9576321
57314,2.398335
57315,2.1417618
57316,1.9077634
57317,1.5662825
57318,2.0492988
57319,1.8346578
57320,2.3207684
57321,1.2934058
57322,1.1469493
57323,1.9569157
57324,2.4788134
57325,1.8619277
57326,2.0272593
57327,2.34963
57328,1.903961
57329,2.0569696
57330,2.1965988
57331,1.9767654
57332,1.9966196
57333,1.8251948
57334,2.2263696
57335,1.7061387
57336,2.1018543
57337,2.2937126
57338,1.5946509
57339,2.1153657
57340,2.096319
57341,2.309507
57342,1.7032338
57343,2.5538735
57344,2.008127
57345,1.6904743
57346,1.5906768
57347,1.8216064
57348,2.276741
57349,2.1097012
57350,2.1623783
57351,1.5367671
57352,2.092011
57353,1.6175928
57354,1.3076413
57355,2.0728436
57356,1.5715216
57357,1.8251925
57358,1.7846835
57359,1.9206648
57360,2.4720252
57361,1.9691856
57362,2.0439525
57363,1.9115577
57364,1.8106334
57365,1.1044635
57366,1.8729764
57367,2.1125531
57368,2.2496243
57369,2.1639636
57370,1.0764376
57371,1.9324329
57372,1.3496051
57373,1.905683
57374,1.9321078
57375,2.654662
57376,1.776736
57377,2.084201
57378,2.2441053
57379,2.3031414
57380,2.0063653
57381,1.7852776
57382,2.3103964
57383,1.4088483
57384,1.8439622
57385,2.6865108
57386,1.8759652
57387,1.7748888
57388,2.3869758
57389,2.015398
57390,2.06452
57391,1.7484748
57392,2.100556
57393,2.4069996
57394,1.839217
57395,1.5206625
57396,1.8018291
57397,1.380095
57398,2.508102
57399,2.2894986
57400,1.699334
57401,2.3143585
57402,2.3840616
57403,1.6761596
57404,2.2377887
57405,1.4637332
57406,1.89778
57407,2.6353385
57408,1.7312562
57409,1.8381779
57410,1.395868
57411,1.9915041
57412,1.620933
57413,1.7459637
57414,1.5315922
57415,1.814379
57416,2.257804
57417,1.1664159
57418,1.861783
57419,1.7371736
57420,1.597943
57421,1.8037858
57422,2.299486
57423,1.9105076
57424,1.9734375
57425,1.7089199
57426,1.7916648
57427,1.8898418
57428,2.743535
57429,1.9032092
57430,2.0829408
57431,2.318118
57432,1.9701304
57433,1.2332071
57434,1.5352538
57435,1.2730421
57436,2.2082162
57437,1.1412282
57438,1.8421385
57439,1.9547998
57440,1.6109563
57441,1.8775947
57442,1.1800438
57443,2.227614
57444,1.3984118
57445,1.937468
57446,2.374468
57447,2.067244
57448,2.3729568
57449,1.9564998
57450,2.423705
57451,2.0109403
57452,1.6453567
57453,2.6839943
57454,2.3847747
57455,1.7105573
57456,1.6798713
57457,2.1457496
57458,1.9629258
57459,1.8141596
57460,2.0670824
57461,1.813129
57462,2.7882771
57463,1.7061139
57464,1.669872
57465,1.7198035
57466,1.803468
57467,1.4910296
57468,1.4535856
57469,2.0695024
57470,2.046022
57471,2.0291305
57472,1.4023058
57473,2.2480836
57474,1.5358349
57475,1.3594073
57476,2.026243
57477,1.4593685
57478,1.5933003
57479,2.2881365
57480,2.0468848
57481,1.7198097
57482,1.4557326
57483,1.7532922
57484,2.048002
57485,1.2827168
57486,2.2676284
57487,2.365625
57488,1.8572259
57489,2.239064
57490,2.1976147
57491,1.5387542
57492,1.6258773
57493,1.7016586
57494,2.2449899
57495,2.213835
57496,2.180677
57497,1.7647519
57498,1.9494175
57499,2.0965137
57500,1.2307508
57501,1.8667288
57502,2.0069294
57503,1.900234
57504,1.708966
57505,1.1867964
57506,2.1325011
57507,1.3249078
57508,1.7887686
57509,2.271937
57510,1.5565083
57511,2.3990698
57512,1.8471549
57513,2.0281382
57514,1.5715854
57515,1.2576728
57516,2.0076866
57517,1.6283753
57518,1.1884601
57519,1.9855207
57520,2.0856037
57521,2.0267751
57522,2.2006087
57523,2.500981
57524,1.8466747
57525,2.2263136
57526,1.8389214
57527,1.5998263
57528,1.5441163
57529,2.0239723
57530,2.3025417
57531,1.7773049
57532,2.1400375
57533,1.8780353
57534,2.175549
57535,1.308179
57536,1.8286533
57537,1.5277091
57538,2.3151095
57539,1.3900158
57540,1.8830191
57541,2.4951947
57542,1.9627061
57543,1.8411674
57544,1.6839136
57545,1.1005471
57546,2.7668884
57547,2.3966222
57548,1.6389117
57549,2.226903
57550,1.1462569
57551,2.1498008
57552,2.1036458
57553,1.5028646
57554,2.1581676
57555,1.2825613
57556,1.9945879
57557,1.8875403
57558,0.9650891
57559,1.0481274
57560,2.202652
57561,1.6720661
57562,2.1225867
57563,1.9257742
57564,1.344283
57565,2.4090319
57566,2.2151492
57567,1.7365528
57568,1.9056146
57569,1.0545697
57570,2.4669034
57571,2.2564073
57572,2.7257185
57573,2.2671628
57574,1.9770854
57575,1.9869428
57576,2.3859758
57577,1.9802301
57578,2.0680401
57579,2.0849128
57580,2.3961258
57581,1.6360487
57582,1.3881866
57583,2.140201
57584,2.076569
57585,1.4972988
57586,2.1447701
57587,2.5246942
57588,2.2699108
57589,1.3297446
57590,1.6816095
57591,1.753068
57592,1.8762555
57593,1.7337617
57594,2.465609
57595,2.3270752
57596,1.9052035
57597,1.921402
57598,1.8724461
57599,2.1387458
57600,2.4350922
57601,2.2254786
57602,2.0102792
57603,1.5009501
57604,1.7450392
57605,2.3155768
57606,1.8320215
57607,1.9159964
57608,1.7165666
57609,2.1132572
57610,2.2058928
57611,2.1785436
57612,1.2724947
57613,2.341122
57614,1.721928
57615,2.2768636
57616,1.5788138
57617,2.137011
57618,2.488073
57619,2.010003
57620,1.8915408
57621,1.3003926
57622,1.5480828
57623,1.5331497
57624,2.3274314
57625,2.1708198
57626,1.9725167
57627,1.4718763
57628,1.5036409
57629,1.2632198
57630,1.4853089
57631,2.1500418
57632,1.6845036
57633,1.5756905
57634,2.1323953
57635,0.8930659
57636,1.1780983
57637,2.297123
57638,2.2580597
57639,2.2853584
57640,1.7491435
57641,1.6192032
57642,1.5784067
57643,1.9719045
57644,1.5796669
57645,1.8730776
57646,2.3432915
57647,0.9638524
57648,1.6838605
57649,1.9549754
57650,1.5952871
57651,2.8592951
57652,2.447357
57653,1.3967987
57654,0.8970133
57655,1.383642
57656,1.5099304
57657,1.5652747
57658,2.1634555
57659,2.367566
57660,1.4430969
57661,1.982286
57662,1.7437124
57663,2.1007543
57664,1.4224645
57665,1.5872662
57666,2.1695418
57667,2.087534
57668,1.9106153
57669,1.8481195
57670,1.9068861
57671,2.0866902
57672,2.3651345
57673,1.9622813
57674,2.1987062
57675,2.1752343
57676,2.1309962
57677,2.3099961
57678,2.225359
57679,2.105279
57680,2.2685285
57681,2.1030612
57682,1.9377233
57683,2.5711627
57684,1.9079564
57685,2.4521532
57686,1.6799719
57687,1.5495335
57688,2.0913393
57689,2.371566
57690,1.9477208
57691,1.7753797
57692,2.0599627
57693,2.1373768
57694,1.7281644
57695,2.0829058
57696,1.0397849
57697,2.224059
57698,2.3069332
57699,2.1308355
57700,1.8377188
57701,1.8020228
57702,2.2295723
57703,2.0811758
57704,2.4286911
57705,2.3269744
57706,2.152658
57707,1.2752794
57708,1.912469
57709,2.8954153
57710,1.9033669
57711,0.5520699
57712,1.785028
57713,1.5988802
57714,2.4845612
57715,1.7107736
57716,2.1659331
57717,1.9307353
57718,1.4215974
57719,1.25723
57720,2.268911
57721,2.1693912
57722,2.0310588
57723,1.8907188
57724,1.5666559
57725,2.1770718
57726,2.2002592
57727,1.2562807
57728,1.7417241
57729,1.8338751
57730,1.6228104
57731,1.840004
57732,2.4657142
57733,0.80522096
57734,2.4750695
57735,2.350855
57736,1.7552598
57737,1.5451877
57738,1.6987318
57739,1.3948133
57740,1.1903687
57741,1.5498079
57742,1.5870452
57743,2.5067978
57744,1.9911287
57745,2.0472112
57746,2.2526257
57747,2.0834765
57748,1.9394423
57749,1.8437257
57750,1.945518
57751,1.8712308
57752,2.2084532
57753,2.3309536
57754,2.4009745
57755,2.035089
57756,1.7104671
57757,2.1584744
57758,2.2437296
57759,1.6039896
57760,1.7959187
57761,1.6219666
57762,2.2467787
57763,1.6682826
57764,1.4009526
57765,1.9972341
57766,1.9483818
57767,1.9672393
57768,2.081783
57769,1.9178523
57770,2.3046358
57771,1.6289103
57772,1.9935001
57773,1.9990348
57774,1.9591427
57775,1.7656378
57776,2.4272823
57777,2.3189616
57778,1.627033
57779,2.188776
57780,1.5907975
57781,2.2881153
57782,1.5263797
57783,2.1127262
57784,1.9913669
57785,2.3484411
57786,2.2907345
57787,2.5134478
57788,1.5583042
57789,1.866439
57790,1.9617481
57791,1.9142796
57792,2.0072157
57793,2.3101716
57794,2.3643274
57795,2.0381408
57796,2.3202353
57797,1.2062867
57798,2.7337365
57799,0.84017885
57800,1.9511974
57801,1.4066051
57802,2.4107351
57803,1.7769046
57804,1.7794262
57805,1.9751201
57806,2.4309187
57807,2.4900317
57808,2.0836596
57809,1.3851274
57810,1.947338
57811,1.9966495
57812,2.1435182
57813,2.307303
57814,1.1495097
57815,1.0164084
57816,2.2359247
57817,1.7991756
57818,2.1742702
57819,2.0457606
57820,1.7372792
57821,1.9451131
57822,1.5120625
57823,1.7583979
57824,1.9538372
57825,2.2760904
57826,1.6775835
57827,1.5072343
57828,1.7567177
57829,2.0254989
57830,1.6570266
57831,1.773246
57832,2.2430365
57833,1.5487229
57834,2.0135627
57835,2.2771008
57836,1.5365136
57837,2.3284361
57838,2.5125985
57839,2.1089525
57840,2.0337079
57841,1.5350077
57842,2.6101358
57843,2.1403587
57844,2.2167692
57845,2.2462683
57846,1.9086273
57847,1.2199047
57848,2.3673844
57849,1.912858
57850,2.243844
57851,1.8883836
57852,1.5741554
57853,2.0886228
57854,1.841228
57855,2.0694783
57856,1.9014477
57857,2.4803643
57858,2.1499448
57859,1.9555858
57860,2.1340957
57861,2.1410084
57862,1.73051
57863,2.4909303
57864,2.1430168
57865,2.4690938
57866,0.9341464
57867,1.3869123
57868,2.1226838
57869,2.0124636
57870,1.6520715
57871,2.012603
57872,2.1155784
57873,2.1984541
57874,1.5873631
57875,1.5318989
57876,1.9438417
57877,2.0074933
57878,2.3200815
57879,2.492077
57880,2.0679882
57881,2.121874
57882,1.9311903
57883,2.1271393
57884,2.0377967
57885,2.0718675
57886,1.8665333
57887,2.1516786
57888,1.9018579
57889,1.895258
57890,1.8449299
57891,2.1193428
57892,2.0675268
57893,2.1072297
57894,1.558845
57895,1.443687
57896,1.4476551
57897,2.150378
57898,1.1871352
57899,2.1364856
57900,2.055328
57901,2.08768
57902,1.2154307
57903,1.9033036
57904,1.8870485
57905,1.8102183
57906,2.2912016
57907,1.7290509
57908,1.9428998
57909,1.8502071
57910,2.1424115
57911,1.7926471
57912,2.319317
57913,2.2478943
57914,1.7269542
57915,2.0586681
57916,1.7119173
57917,2.1439273
57918,2.558903
57919,1.5891688
57920,2.1295798
57921,1.2329476
57922,1.9839671
57923,1.1052936
57924,1.9558659
57925,1.366023
57926,1.8989607
57927,1.9979589
57928,2.2734635
57929,1.5824373
57930,2.0720048
57931,2.364268
57932,1.5324342
57933,1.8827188
57934,2.145917
57935,2.0379903
57936,2.1526103
57937,2.4035835
57938,1.2080253
57939,1.9703251
57940,1.5397737
57941,2.2926278
57942,1.3415997
57943,1.4980654
57944,1.4072773
57945,2.192601
57946,2.1429358
57947,1.8142722
57948,2.199842
57949,2.0354981
57950,1.803946
57951,2.5467062
57952,1.7168
57953,2.265397
57954,2.0879838
57955,1.6683146
57956,1.5573746
57957,2.0962095
57958,1.1407313
57959,1.1683168
57960,1.7149584
57961,1.7712185
57962,1.406124
57963,2.378966
57964,1.9418306
57965,1.9842291
57966,1.669737
57967,2.201157
57968,1.6300979
57969,1.8842634
57970,1.860347
57971,2.2133408
57972,1.6893754
57973,1.674841
57974,2.5140402
57975,1.4458798
57976,1.6659074
57977,1.711865
57978,1.8903235
57979,1.9778501
57980,2.0724382
57981,1.9994617
57982,1.6635246
57983,2.2732682
57984,2.4211388
57985,1.1676569
57986,1.8559254
57987,1.9150989
57988,1.8445328
57989,2.0980027
57990,1.9937536
57991,2.6010215
57992,2.221819
57993,2.4769614
57994,2.3378522
57995,1.3190203
57996,1.3891506
57997,1.7154286
57998,1.757893
57999,2.1679301
58000,2.2586167
58001,2.297883
58002,2.271969
58003,2.1390805
58004,2.0457673
58005,2.1692872
58006,0.9263735
58007,1.0658244
58008,1.8998119
58009,2.073181
58010,2.0735683
58011,2.416746
58012,1.7980807
58013,1.7796853
58014,1.9757776
58015,1.993664
58016,1.7069533
58017,1.7436048
58018,1.9966018
58019,1.9377459
58020,1.9587178
58021,2.2324944
58022,1.2145355
58023,1.8788751
58024,2.118774
58025,1.9049366
